miércoles, 31 de mayo	FUSS From Open to Close
	
	
	
	
jueves, 1 de junio	Sórdido! : Erasmo & Softie
	
	
	
	
viernes, 2 de junio	Latin Roña & Unknown Presentan: Lata y Roña 
	
	
	
	
sábado, 3 de junio	Pildoras Tapes Presenta: May McLaren
	
	
	
	
domingo, 4 de junio	SundayFunday en Calle 9
	
	
	
	
miércoles, 7 de junio	Génesis en calle9.club: Incipiens All Night Long
	
	
	
	
jueves, 8 de junio	Sórdido! Ravetop, Laurent Boulzy & Ricardito el Miserable 
	
	
	
	
viernes, 9 de junio	calle9.club Presenta: FUSS Showcase
	
	
	
	
sábado, 10 de junio	calle9.club Presenta: Between Us Showcase
	
	
	
	
domingo, 11 de junio	SundayFunday en Calle 9
	
	
	
	
miércoles, 14 de junio	
	
	
	
	
jueves, 15 de junio	
	
	
	
	
viernes, 16 de junio	calle9.club Presenta: Circuito 12 Pulgadas
	
	
	
	
sábado, 17 de junio	calle9.club Presenta: Snail Colectivo
	
	
	
	
domingo, 18 de junio	
	
	
	
	
miércoles, 21 de junio	
	
	
	
	
jueves, 22 de junio	calle9.club Presenta Exuvia: Exotiqueo
	
	
	
	
viernes, 23 de junio	calle9.club Presenta: Discos Nutabe
	
	
	
	
sábado, 24 de junio	Sonido Fabricato, 11 años de House
	
	
	
	
domingo, 25 de junio	
	
	
	
	
miércoles, 28 de junio	Gummi Void
	
	
	
	
jueves, 29 de junio	
	
	
	
	
viernes, 30 de junio	Kubo
	
	
	
	
	
sábado 1 de julio	OrienteCrowdCommunity
	
	
	
	
domingo 2 de julio	calle9.club Presenta Ballroom
